amfi_code,beta,alpha,r_squared
100016,0.7884407334841197,-0.08969879640543672,0.020055637211284626
100025,0.06071304883828607,0.03319866074294831,0.0016503664598451584
100033,0.9915895273399906,0.11442300096849978,0.018722668987515716
101206,0.7370150749441956,0.09744276980996124,0.017476448337761734
101207,2.8781840749412004,-0.35074122431691096,0.08499646561787848
101208,-0.0010198340079364259,0.06103184313333541,2.7689867961551592e-05
102885,0.616292265757131,0.07188210134066052,0.01573926647266865
102886,0.9014414037954364,-0.1156784482249716,0.016872256484496615
102887,0.8682864578367645,0.024546563427794304,0.020730827124717598
118632,1.0119847058962186,0.057106039669331816,0.03493406783214321
118633,0.698535228576799,0.04422646866006804,0.017006166826740866
118634,2.2420162446678216,-0.17834516605752684,0.05387154875887612
118635,0.6258420867428852,0.05179487547677479,0.015866523489490445
118636,0.09956905729843599,0.03495242125822959,0.004261748724197739
119092,1.1590213318629516,-0.115018727162994,0.047130956946995706
119093,1.0139262119982864,-0.0781152813660859,0.035901005809633714
119094,1.520896481602754,0.016867230962721087,0.04193631200910505
119095,2.2108490756850485,-0.3056243461244477,0.05311791351691269
119120,0.08487388027964798,0.04251454061462542,0.003125525527619155
119551,0.5629308778564813,0.14151304739808193,0.011459324359003419
119552,0.8546331906290231,0.06197305331497181,0.02566766477170151
119598,2.457368834340668,-0.08812721951686422,0.06523837661798527
119599,2.03965414498836,-0.27362422338435166,0.045633165937742116
120503,0.9247921208111867,0.028728935886037796,0.03029316517018772
120504,0.6065291576079518,0.11599437019255472,0.012175276556196537
120505,1.1948147642957916,0.10264725537819627,0.026194309132993074
120506,0.914058887459882,0.018469334050126258,0.024594165254668135
120507,-0.005732200015387921,0.06836000378313713,0.0009197195263621821
120841,0.6951836824355575,0.020996230009682273,0.018204430547442935
120842,1.075704655273852,-0.09246402314999572,0.024674565591705704
120843,1.0687458558332725,0.10264488235821481,0.03090144759651879
120844,-0.010671268007490773,0.06624144385499518,0.0029510303006082977
125497,0.9123261794104114,0.03371692785650554,0.02641314641602149
125498,1.3750608967383793,-0.09849952597540401,0.03833272547545153
148567,0.5571340440928769,0.18196793619353316,0.010520605338586878
148568,0.8104117143433328,0.07904245498406462,0.01883825713324506
148569,1.1745863251691935,0.0964729741905604,0.03015871561828688
149322,0.9487248528073089,-0.019263725813704557,0.02983019864814906
149323,1.1204823921524785,0.08772338760612475,0.027221641349874075
149324,2.214803834236839,-0.051278045623042966,0.05428416644292115
