amfi_code,cagr_3yr,sharpe_ratio,alpha,max_drawdown,cagr_rank,sharpe_rank,alpha_rank,dd_rank,score
148567,0.32559869001005803,1.4482911703262602,0.18196793619353316,-0.11265729075028275,2.0,1.0,1.0,33.0,74.12499999999999
120505,0.3044100167352506,1.1801011976606492,0.10264725537819627,-0.18188513572116294,5.0,5.0,5.0,16.0,71.625
119551,0.2918145991652894,1.208266567372718,0.14151304739808193,-0.1501238549864533,6.0,4.0,2.0,24.0,71.0
100033,0.3107480621658334,1.0936987435346308,0.11442300096849978,-0.16217208574644848,4.0,7.0,4.0,21.0,70.375
120843,0.28348105787785727,1.3067439695428407,0.10264488235821481,-0.1297396816518679,7.0,2.0,6.0,28.0,68.5
148569,0.2796284072275892,1.2349300257743299,0.0964729741905604,-0.1639674294693263,8.0,3.0,8.0,20.0,68.12500000000001
120504,0.3111766658791899,1.0265242847993001,0.11599437019255472,-0.12588275606922517,3.0,10.0,3.0,29.0,67.75
149323,0.257594281513873,1.1321218524747247,0.08772338760612475,-0.17248105753451382,11.0,6.0,9.0,19.0,63.74999999999999
101206,0.2776134494174203,1.0272133278753697,0.09744276980996124,-0.11291596329323073,9.0,9.0,7.0,32.0,61.12500000000001
119094,0.3361804922735321,0.9982309868636414,0.016867230962721087,-0.20960883862039192,1.0,11.0,27.0,13.0,60.62499999999999
118632,0.2173066181637049,1.0816591793457044,0.057106039669331816,-0.17414075086657232,14.0,8.0,16.0,18.0,57.00000000000001
149324,0.25883943330562165,0.9497958246616032,-0.051278045623042966,-0.31171900300634214,10.0,13.0,29.0,4.0,53.87499999999999
119598,0.2556843144917498,0.9453082575156094,-0.08812721951686422,-0.2870600572176455,12.0,14.0,31.0,5.0,50.5
118633,0.20236951351005872,0.6452074382933216,0.04422646866006804,-0.18629743138595511,15.0,21.0,18.0,15.0,47.875
102885,0.18876151419397846,0.8170993373494371,0.07188210134066052,-0.1085986215250232,18.0,16.0,11.0,34.0,47.5
148568,0.14166348167302956,0.9262873467360146,0.07904245498406462,-0.1527259422823477,24.0,15.0,10.0,22.0,47.125
102887,0.24504995437428234,0.6195175900829829,0.024546563427794304,-0.21539827112383225,13.0,22.0,24.0,11.0,46.75
119552,0.15621784755976686,0.9532794968660105,0.06197305331497181,-0.11803493502764295,23.0,12.0,14.0,30.0,45.75
118635,0.19202314412666044,0.664856998549062,0.05179487547677479,-0.1165062450540909,17.0,19.0,17.0,31.0,44.125
125497,0.1769654338000204,0.7757902498211209,0.03371692785650554,-0.15200013055606398,19.0,18.0,21.0,23.0,43.25
120506,0.176845877347511,0.6488787755249532,0.018469334050126258,-0.1982565826298267,20.0,20.0,26.0,14.0,41.0
119093,0.1997568152855702,0.1296144979566933,-0.0781152813660859,-0.21751396370148224,16.0,29.0,30.0,10.0,37.375
120503,0.13428793488877178,0.7979728586052847,0.028728935886037796,-0.13897862823061635,25.0,17.0,23.0,27.0,37.375
120841,0.1657924982681238,0.4942725378672354,0.020996230009682273,-0.1757361416468729,22.0,24.0,25.0,17.0,36.75
149322,0.17322998505102905,0.4640374492204777,-0.019263725813704557,-0.14844576917771746,21.0,25.0,28.0,25.0,33.375
120507,0.07111635011762973,0.49572339295331147,0.06836000378313713,-0.0009773140045925555,29.0,23.0,12.0,40.0,32.875
125498,0.10808126685493424,0.3006119210425479,-0.09849952597540401,-0.21117279560132118,26.0,27.0,34.0,12.0,28.624999999999996
118634,0.07700989417149118,0.44843400890899143,-0.17834516605752684,-0.2334488614483311,27.0,26.0,37.0,9.0,27.749999999999996
120842,0.07459051034615816,0.07599984804658912,-0.09246402314999572,-0.24003511326274884,28.0,30.0,33.0,8.0,26.750000000000007
120844,0.06440807204457721,-0.08874729621557495,0.06624144385499518,-0.0011629327956168556,30.0,34.0,13.0,39.0,25.0
101208,0.060755167621195705,-0.8155673679088286,0.06103184313333541,-0.0016224980244717857,31.0,40.0,15.0,38.0,19.75
119120,0.056186515164248885,-0.2265753866279158,0.04251454061462542,-0.04328728923970093,32.0,37.0,19.0,36.0,19.374999999999996
100016,0.012445994939421334,-0.20151706755966933,-0.08969879640543672,-0.24734440880673303,35.0,35.0,32.0,7.0,19.125
118636,0.03909241240919248,-0.3566295075143679,0.03495242125822959,-0.08316361763638702,33.0,38.0,20.0,35.0,17.750000000000004
101207,-0.04002093178088584,0.16266076928646758,-0.35074122431691096,-0.3544691649336603,39.0,28.0,40.0,3.0,17.500000000000004
119599,-0.012882996299400817,-0.05718662582818005,-0.27362422338435166,-0.5257422117012851,38.0,32.0,38.0,1.0,17.25
102886,-0.007391613158953203,-0.20583160785470306,-0.1156784482249716,-0.2800112356639287,37.0,36.0,36.0,6.0,15.249999999999996
100025,0.03769015761043071,-0.5670947928476847,0.03319866074294831,-0.04308263824636349,34.0,39.0,22.0,37.0,14.875000000000002
119092,0.00506410336429286,0.030784850954585913,-0.115018727162994,-0.1440161790933726,36.0,31.0,35.0,26.0,14.625
119095,-0.11298787971621704,-0.07597357117478937,-0.3056243461244477,-0.5167775370852656,40.0,33.0,39.0,2.0,14.375000000000002
